LEGALSTRUCTUREID,ENTITYTYPEID,ENTITYSUBTYPEID,ISBRANCHFLAG,USGSEFLAG,INCORPORATIONAUTHORITYNAME,G-SIBFLAG,G-SIBNAME,SUPRANATIONALENTITYFLAG,MULTILATERALDEVELOPMENTBANKFLAG,SOVEREIGNWEALTHFUNDFLAG,COMMUNITYDEVELOPMENTFINANCIALINSTITUTIONFLAG,INDUSTRIALLOANBANKFLAG,SWAPDEALERFLAG,BALANCESHEETCONSOLIDATIONFLAG,ANACREDITINSTITUTIONALSECTORID,ANACREDITLEGALFORMID,ANACREDITINSTITUTIONALSUBSECTORCODE,STATUSOFLEGALPROCEEDINGSID,DATEOFINITIATIONOFLEGALPROCEEDINGS,ENTERPRISESIZE,DATEOFENTERPRISESIZE,NUMBEROFEMPLOYEES,BALANCESHEETTOTAL,ANNUALTURNOVER,BUSINESSSTATUS,BUSINESSSTATUSREASONCODE,SPVDEBTISSUINGFLAG,FMUFLAG,FMIFLAG,FORMPFFLAG
UG3Z,9,153,,N,BUSINESS REGISTRAR QUEBEC,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
XE4Z,4,25,,N,BIZ PORTAL,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
XTIQ,9,135,,N,STATE OF DELAWARE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
H0PO,4,25,,N,UK COMPANIES HOUSE,,,N,N,N,N,N,N,N,,,,,,,,,,,ACTIVE,,,,,
UDY2,8,45,,N,COMMISSION DE SURVEILLANCE DU SECTEUR FINANCIER,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
H0PO,4,100,,N,UK COMPANIES HOUSE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SECURITIES AND EXCHANGE COMMISSION,,,,,,,,,,S124,SPFUND,,4,,,,,,,ACTIVE,,,,,
T91T,8,50,,N,STATE OF DELAWARE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
UG3Z,9,153,,N,BUSINESS REGISTRAR QUEBEC,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
XJHM,4,95,,N,BUSINESS REGISTER,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
5RCH,2,11,,N,REPOSITORY OF KOREA'S CORPORATE FILLINGS,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
RD1T,5,30,,N,TENNESSEE DEPARTMENT OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,N,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
XTIQ,9,68,N,N,STATE OF DELAWARE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
H0PO,6,110,,N,UK COMPANIES HOUSE,,,N,N,N,N,N,N,N,S128,GB100,,4,31-12-2022,,,,7585642440,,ACTIVE,,,,,
HZEH,7,42,N,N,STATE OF DELAWARE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
35RF,2,11,,N,GOVERNMENT OF PUERTO RICO,,,N,N,N,N,N,N,N,,,,,,,,,,,ACTIVE,,,,,
K6VE,9,139,,N,THE BUSINESS INFORMATION SYSTEM,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,S124,SPFUND,,4,,,,,,,ACTIVE,,,,,
XTIQ,9,153,,N,STATE OF DELAWARE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
5RCH,7,42,,N,CORPORATE REGISTERED NUMBER,,,N,N,N,N,N,N,N,S126,RW100,,4,06-03-2024,ES001,06-03-2024,440,2.28747E+11,,ACTIVE,,,,,
5RDO,9,153,,N,REGISTRARS OF SPAIN,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
O90R,7,42,,N,ONTARIO BUSINESS REGISTRY,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
XTIQ,9,116,,N,STATE OF DELAWARE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,5,28,,N,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
H1UM,9,60,,N,CALIFORNIA SECRETARY OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
T91T,9,157,,N,STATE OF DELAWARE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,S124,SPFUND,,4,30-09-2023,,30-09-2023,,,,ACTIVE,,,,,
8888,5,123,,N,,,,,,,,,,,S1311,RW600,,4,14-05-2024,,,,,,ACTIVE,,,,,
9999,8,44,,N,,,,,,,,,,,S124,SPFUND,,4,,,,,,,ACTIVE,,,,,
XTIQ,6,107,N,N,STATE OF DELAWARE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,N,N,N,N,N,N,N,,,,,,,,,,,ACTIVE,,,,,
HZEH,7,42,,N,STATE OF DELAWARE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
HZEH,7,42,N,N,STATE OF DELAWARE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
3N55,9,65,,N,FLORIDA DEPARTMENT OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
YG5M,9,146,,N,BRITISH COLUMBIA REGISTER,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
H0PO,6,109,,N,UK COMPANIES HOUSE,,,N,N,N,N,N,N,N,,,,,,,,,,,ACTIVE,,,,,
WHGH,4,25,,N,BUSINESS NAME REGISTRATION SYSTEM,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
9999,9,117,,N,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
PJ10,6,108,N,N,,,,N,N,N,N,N,N,N,S128,RW100,,4,,,31-12-2023,,190230236,17057163.39,ACTIVE,,,,,
8888,8,45,,N,SEDAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SECURITIES AND EXCHANGE COMMISSION,,,,,,,,,,S124,SPFUND,,4,,,,,,,ACTIVE,,,,,
B6ES,9,146,N,N,COMPANIES HOUSE,,,,,,,,,,,,,,,,,,,,ACTIVE,DISSOLVED,,,,
ECAK,9,153,,N,STATE ADMINISTRATION BUREAU OF INDUSTRY AND COMMERCE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
9999,8,45,,N,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
HZEH,9,68,,N,STATE OF DELAWARE ,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
H0PO,7,42,,N,UK COMPANIES HOUSE,,,N,N,N,N,N,N,N,S126,GB100,,4,23-05-2024,ES001,31-12-2022,1171,1064280007,851823611.2,ACTIVE,,,,,
UDLA,9,152,,N,,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,U. S. SECURITIES AND EXCHANGE COMMISSION,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
7QQ0,9,142,,N,COMPANIES REGISTRATION (LEGAL AFFAIRS BUREAUS),,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
OMP4,11,71,,N,MINISTRY OF FINANCE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,5,31,,N,,,,N,N,N,N,N,N,N,S1312,RW600,,4,,,,,,,ACTIVE,,,,,
XTIQ,9,136,,N,STATE OF DELAWARE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
V44D,8,49,,N,KVK,,,N,N,N,N,N,N,N,,,,,,,,,,,ACTIVE,,,,,
GOGQ,7,42,,N,SECRETARY OF THE COMMONWEALTH OF MASSACHUSETTS,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
NHYA,1,1,,N,WASHINGTON SECRETARY OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
XJHM,9,136,,N,BUSINESS REGISTER,,,N,N,N,N,N,N,N,,,,,,,,,,,ACTIVE,,,,,
2I4P,9,117,,N,UTAH DEPARTMENT OF COMMERCE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
UDLA,4,25,N,N,CANADA CORPORATE REGISTRY,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
XTIQ,9,65,,N,STATE OF DELAWARE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
ECAK,9,143,,N,SHANDONG PROVINCIAL ADMINISTRATION FOR INDUSTRY AND COMMERCE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
HZEH,7,42,N,N,STATE OF DELAWARE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
BTQ1,6,106,,N,OHIO SECRETARY OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
B8CE,5,28,,N,GOBIERNO DE MEXICO,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC-EDGAR,,,,,,,,,,,,,,,,,,,,INACTIVE,DISSOLVED,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,INACTIVE,DISSOLVED,,,,
8888,8,45,,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
B6ES,4,25,N,N,UK COMPANIES HOUSE,,,N,N,N,N,N,N,N,,,,,,,,,,,ACTIVE,,,,,
8888,8,45,N,N,SEC EDGAR,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
BTQ1,9,138,,N,OHIO SECRETARY OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
H0PO,9,65,,N,UK COMPANIES HOUSE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
8WM4,9,143,,N,MINNESOTA SECRETARY OF STATE,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
B6ES,8,126,,N,UK COMPANIES HOUSE,,,N,N,N,N,N,N,N,,,,,,,,,,,ACTIVE,,,,,
2HBR,9,142,,N,COMPANY REGISTER,,,,,,,,,,,,,,,,,,,,ACTIVE,,,,,
